name,url,state
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3975966d6ba6835b:0xcd925d387eb05a46!8m2!3d27.2254265!4d79.0435502!16s%2Fg%2F11c5xvwpb4!19sChIJW4Oma22WdTkRRlqwfjhdks0?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank - Madanpura Branch,https://www.google.com/maps/place/UCO+Bank+-+Madanpura+Branch/data=!4m7!3m6!1s0x398e31e2969daa95:0x6c78f1ac9e09c6ba!8m2!3d25.306422!4d83.0054621!16s%2Fg%2F11b6c5ntzc!19sChIJlaqdluIxjjkRusYJnqzxeGw?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank Chopan,https://www.google.com/maps/place/UCO+Bank+Chopan/data=!4m7!3m6!1s0x398ee4f7b55155cb:0x17d79251144aced3!8m2!3d24.5091583!4d83.0225286!16s%2Fg%2F11cm_q05sf!19sChIJy1VRtffkjjkR085KFFGS1xc?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390c64e39712b0c7:0xd5ac059c2d6cf7b0!8m2!3d28.9864903!4d77.7145379!16s%2Fg%2F11hbfjr854!19sChIJx7ASl-NkDDkRsPdsLZwFrNU?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390c796877d79d5f:0x7820866be158fe07!8m2!3d28.9823157!4d77.8481338!16s%2Fg%2F11bw4njqz7!19sChIJX53Xd2h5DDkRB_5Y4WuGIHg?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3991bcc9e67e2299:0x7424577d1e67bcf9!8m2!3d26.0628357!4d83.1869316!16s%2Fg%2F1hd_xqkf8!19sChIJmSJ-5sm8kTkR-bxnHn1XJHQ?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390c64a5dc7c3361:0xb8870f29475b2e6d!8m2!3d28.952995!4d77.7320075!16s%2Fg%2F11c2l0l577!19sChIJYTN83KVkDDkRbS5bRykPh7g?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399957d5699b8c2f:0x1606242012f907cd!8m2!3d26.8836747!4d80.9444225!16s%2Fg%2F1hm3k26p_!19sChIJL4ybadVXmTkRzQf5EiAkBhY?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399bfddca050284b:0x39723e426e33072e!8m2!3d26.85128!4d80.90846!16s%2Fg%2F1tgnkh4l!19sChIJSyhQoNz9mzkRLgczbkI-cjk?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399bfdb57e48a939:0xa16e77fdff2b2d9f!8m2!3d26.8381293!4d80.9187668!16s%2Fg%2F1tgqgv31!19sChIJOalIfrX9mzkRny0r__13bqE?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x39759d615468f2b1:0x84d952f48fb7d91c!8m2!3d27.4954865!4d79.1718017!16s%2Fg%2F11c48pqdg8!19sChIJsfJoVGGddTkRHNm3j_RS2YQ?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390ceadb572a2dfb:0xa333f0883579e0b6!8m2!3d28.505507!4d77.545084!16s%2Fg%2F11b64t505k!19sChIJ-y0qV9vqDDkRtuB5NYjwM6M?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399acad60be05b57:0x9ea25e400d2b349!8m2!3d25.4416943!4d81.8226728!16s%2Fg%2F11bc73c6tl!19sChIJV1vgC9bKmjkRSbPSAOQl6gk?authuser=0&hl=en&rclk=1,Uttar Pradesh
"UCO Bank, Jagdishpur","https://www.google.com/maps/place/UCO+Bank,+Jagdishpur/data=!4m7!3m6!1s0x399a4b1cfa2343af:0x34541f52a4176bfb!8m2!3d26.4953707!4d81.5459298!16s%2Fg%2F11c55dgzt2!19sChIJr0Mj-hxLmjkR-2sXpFIfVDQ?authuser=0&hl=en&rclk=1",Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390cf3fd2a3c60ff:0xb28adee1134f6ad6!8m2!3d28.673296!4d77.4903341!16s%2Fg%2F11lq7t0f3x!19sChIJ_2A8Kv3zDDkR1mpPE-HeirI?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399bedc4f73ec179:0x2f142d461aefb485!8m2!3d26.5925017!4d81.016699!16s%2Fg%2F11dxlbn55m!19sChIJecE-98TtmzkRhbTvGkYtFC8?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x39996048d145f589:0xe0b3926fbb36464c!8m2!3d26.9274029!4d81.1988965!16s%2Fg%2F11cm0jlqlc!19sChIJifVF0UhgmTkRTEY2u2-Ss-A?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank Bahadurpur,https://www.google.com/maps/place/UCO+Bank+Bahadurpur/data=!4m7!3m6!1s0x399baca89e37363f:0x836a885d562ddb9!8m2!3d26.2663061!4d81.5048432!16s%2Fg%2F1q67p_0ts!19sChIJPzY3nqismzkRud1i1YWoNgg?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank Kandhla,https://www.google.com/maps/place/UCO+Bank+Kandhla/data=!4m7!3m6!1s0x390c323129e46e19:0x8ce4cfe9a641b2d2!8m2!3d29.3236243!4d77.2696694!16s%2Fg%2F11hbgf6tb0!19sChIJGW7kKTEyDDkR0rJBpunP5Iw?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3993eb5b42f6dd3f:0x64a729236d195be0!8m2!3d26.7503529!4d83.9170051!16s%2Fg%2F11ckqzgjzs!19sChIJP932QlvrkzkR4FsZbSMpp2Q?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x390c64e27765f13b:0x57aa5863a2b6ce3f!8m2!3d28.9907679!4d77.7144892!16s%2Fg%2F11gcdjxfmw!19sChIJO_Fld-JkDDkRP862omNYqlc?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399acaa3e6e4d659:0x1a73b322ab21511d!8m2!3d25.4558137!4d81.8604408!16s%2Fg%2F124s_qw_x!19sChIJWdbk5qPKmjkRHVEhqyKzcxo?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank Barhalganj,https://www.google.com/maps/place/UCO+Bank+Barhalganj/data=!4m7!3m6!1s0x39917f4d09c52b5f:0xbc1bf0130eeded2a!8m2!3d26.2864935!4d83.5096889!16s%2Fg%2F11hb3lg3m2!19sChIJXyvFCU1_kTkRKu3tDhPwG7w?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399d4331183fecaf:0x87e2e743f542e8a7!8m2!3d25.6039368!4d79.5681857!16s%2Fg%2F1pzwmdnfj!19sChIJr-w_GDFDnTkRp-hC9UPn4oc?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank Randaul,https://www.google.com/maps/place/UCO+Bank+Randaul/data=!4m7!3m6!1s0x390ec2bc408002a3:0xce03a13999bd567a!8m2!3d30.100159!4d77.5789976!16s%2Fg%2F11bx4l7ffs!19sChIJowKAQLzCDjkRela9mTmhA84?authuser=0&hl=en&rclk=1,Uttar Pradesh
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x399be2e740086805:0x86df211f812c2c4e!8m2!3d26.8474113!4d81.0105792!16s%2Fg%2F11f009z5_9!19sChIJBWgIQOfimzkRTiwsgR8h34Y?authuser=0&hl=en&rclk=1,Uttar Pradesh
